9.500000	4.947459
9.510000	4.947593
9.520000	4.947637
9.530000	4.947697
9.540000	4.947578
9.550000	4.947370
9.560000	4.947176
9.570000	4.947042
9.580000	4.947042
9.590000	4.946909
9.600000	4.946938
9.610000	4.946864
9.620000	4.946775
9.630000	4.946790
9.640000	4.946537
9.650000	4.946611
9.660000	4.946566
9.670000	4.946239
9.680000	4.946358
9.690000	4.946224
9.700000	4.946195
9.710000	4.946224
9.720000	4.945971
9.730000	4.946016
9.740000	4.945793
9.750000	4.945823
9.760000	4.945927
9.770000	4.946150
9.780000	4.946239
9.790000	4.946061
9.800000	4.946016
9.810000	4.945927
9.820000	4.945957
9.830000	4.946209
9.840000	4.945897
9.850000	4.946016
9.860000	4.945808
9.870000	4.945852
9.880000	4.946016
9.890000	4.945793
9.900000	4.945867
9.910000	4.945852
9.920000	4.945927
9.930000	4.946224
9.940000	4.946150
9.950000	4.946284
9.960000	4.946314
9.970000	4.946135
9.980000	4.946061
9.990000	4.946001
10.000000	4.946418
10.010000	4.946403
10.020000	4.946790
10.030000	4.946819
10.040000	4.946537
10.050000	4.946700
10.060000	4.946537
10.070000	4.946507
10.080000	4.946418
10.090000	4.946596
10.100000	4.946403
10.110000	4.946596
10.120000	4.946596
10.130000	4.946433
10.140000	4.946031
10.150000	4.945719
10.160000	4.945823
10.170000	4.945808
10.180000	4.946120
10.190000	4.946031
10.200000	4.945986
10.210000	4.945659
10.220000	4.945823
10.230000	4.945600
10.240000	4.945733
10.250000	4.945614
10.260000	4.945525
10.270000	4.945748
10.280000	4.945585
10.290000	4.945525
10.300000	4.945629
10.310000	4.945897
10.320000	4.946061
10.330000	4.946373
10.340000	4.946641
10.350000	4.946745
10.360000	4.946849
10.370000	4.946611
10.380000	4.946626
10.390000	4.946730
10.400000	4.946685
10.410000	4.946819
10.420000	4.946909
10.430000	4.946923
10.440000	4.946953
10.450000	4.946953
10.460000	4.947132
10.470000	4.947236
10.480000	4.947176
10.490000	4.947459
10.500000	4.947414
10.510000	4.946998
10.520000	4.947028
10.530000	4.946715
10.540000	4.946611
10.550000	4.946403
10.560000	4.946537
10.570000	4.946596
10.580000	4.946760
10.590000	4.946909
10.600000	4.946968
10.610000	4.946953
10.620000	4.946715
10.630000	4.946611
10.640000	4.946596
10.650000	4.946522
10.660000	4.946358
10.670000	4.946343
10.680000	4.946373
10.690000	4.946433
10.700000	4.946522
10.710000	4.946447
10.720000	4.946566
10.730000	4.946641
10.740000	4.946522
10.750000	4.946492
10.760000	4.946685
10.770000	4.946730
10.780000	4.946715
10.790000	4.946552
10.800000	4.946462
10.810000	4.946031
10.820000	4.946433
10.830000	4.946685
10.840000	4.946849
10.850000	4.946790
10.860000	4.946522
10.870000	4.946552
10.880000	4.946596
10.890000	4.946581
10.900000	4.946477
10.910000	4.946328
10.920000	4.946328
10.930000	4.946477
10.940000	4.946388
10.950000	4.946700
10.960000	4.946611
10.970000	4.946671
10.980000	4.946239
10.990000	4.946299
11.000000	4.946537
11.010000	4.946433
11.020000	4.946611
11.030000	4.946180
11.040000	4.946090
11.050000	4.946090
11.060000	4.946090
11.070000	4.946477
11.080000	4.946433
11.090000	4.946209
11.100000	4.946090
11.110000	4.946254
11.120000	4.946522
11.130000	4.946566
11.140000	4.946328
11.150000	4.946061
11.160000	4.945912
11.170000	4.945942
11.180000	4.945793
11.190000	4.946180
11.200000	4.946195
11.210000	4.946120
11.220000	4.946076
11.230000	4.946150
11.240000	4.946477
11.250000	4.946314
11.260000	4.946343
11.270000	4.946195
11.280000	4.946076
11.290000	4.946135
11.300000	4.946314
11.310000	4.946492
11.320000	4.946507
11.330000	4.946388
11.340000	4.946611
11.350000	4.946700
11.360000	4.947057
11.370000	4.947191
11.380000	4.947236
11.390000	4.947132
11.400000	4.946819
11.410000	4.946656
11.420000	4.946641
11.430000	4.946864
11.440000	4.946804
11.450000	4.946477
11.460000	4.946626
11.470000	4.946388
11.480000	4.946507
11.490000	4.946566
11.500000	4.946566
11.510000	4.946566
11.520000	4.946745
11.530000	4.946671
11.540000	4.946879
11.550000	4.946656
11.560000	4.946819
11.570000	4.946700
11.580000	4.946596
11.590000	4.946596
11.600000	4.946700
11.610000	4.946819
11.620000	4.946998
11.630000	4.946894
11.640000	4.946804
11.650000	4.946849
11.660000	4.946879
11.670000	4.946894
11.680000	4.946909
11.690000	4.946834
11.700000	4.946894
11.710000	4.947028
11.720000	4.946923
11.730000	4.946745
11.740000	4.946522
11.750000	4.946447
11.760000	4.946641
11.770000	4.946269
11.780000	4.946224
11.790000	4.946120
11.800000	4.945957
11.810000	4.945793
11.820000	4.945927
11.830000	4.946105
11.840000	4.946061
11.850000	4.946165
11.860000	4.946076
11.870000	4.946314
11.880000	4.946626
11.890000	4.946730
11.900000	4.946804
11.910000	4.946790
11.920000	4.946656
11.930000	4.946775
11.940000	4.946804
11.950000	4.947221
11.960000	4.947310
11.970000	4.947414
11.980000	4.947846
11.990000	4.947771
12.000000	4.947994
12.010000	4.948128
