Time(s) 	 Filtered Altitude MSL(m) 	 Filtered Altitude AGL(m) 	 Filtered Velocity(m/s) 	 Filtered Acceleration(m/s/s) 	 Altitude MSL(m)  	 Altitude AGL(m) 	 Velocity(m/s) 	 Acceleration (m/s/s) 	 Chute Arm 	 Chute Release15.36	7.94	-150.83	0.52	0.03	158.76	-0.01	10.34	0.67	0	0
133.66	217.84	59.07	-1.16	0.54	215.75	56.97	-1.42	-12.49	0	0
133.85	217.62	58.85	-1.17	-0.06	215.54	56.76	-1.12	1.63	0	0
134.04	217.41	58.63	-1.15	0.11	215.36	56.59	-0.91	1.08	0	0
134.23	217.16	58.39	-1.32	-0.91	214.48	55.71	-4.70	-20.17	0	0
134.42	216.88	58.11	-1.44	-0.63	214.26	55.49	-1.12	18.59	0	0
134.61	216.62	57.84	-1.39	0.31	214.26	55.48	-0.04	5.68	0	0
134.80	216.36	57.59	-1.37	0.06	213.84	55.07	-2.22	-11.66	0	0
134.99	216.10	57.33	-1.37	0.04	213.66	54.89	-0.92	6.82	0	0
135.18	215.86	57.08	-1.29	0.40	213.68	54.91	0.09	5.37	0	0
135.36	215.62	56.85	-1.27	0.10	213.25	54.48	-2.29	-12.67	0	0
135.55	215.38	56.60	-1.28	-0.06	213.13	54.36	-0.63	8.81	0	0
135.74	215.14	56.37	-1.24	0.25	212.96	54.19	-0.89	-1.38	0	0
135.93	214.91	56.13	-1.25	-0.09	212.60	53.83	-1.92	-5.49	0	0
136.12	214.67	55.90	-1.25	0.01	212.50	53.73	-0.55	7.27	0	0
136.31	214.43	55.66	-1.28	-0.17	212.01	53.24	-2.58	-10.78	0	0
136.50	214.17	55.40	-1.34	-0.31	211.69	52.92	-1.70	4.59	0	0
136.68	213.92	55.15	-1.31	0.15	211.71	52.94	0.13	9.73	0	0
136.87	213.70	54.92	-1.22	0.51	211.55	52.78	-0.84	-5.19	0	0
137.06	213.46	54.68	-1.27	-0.27	211.07	52.29	-2.60	-9.32	0	0
137.25	213.22	54.45	-1.25	0.08	211.13	52.36	0.36	15.70	0	0
137.44	212.99	54.21	-1.25	0.04	210.62	51.85	-2.73	-16.41	0	0
137.63	212.74	53.96	-1.33	-0.43	210.33	51.56	-1.54	6.30	0	0
137.81	212.48	53.71	-1.36	-0.19	210.01	51.24	-1.70	-0.86	0	0
138.00	212.21	53.44	-1.41	-0.25	209.56	50.78	-2.38	-3.58	0	0
138.19	211.94	53.17	-1.43	-0.11	209.48	50.71	-0.40	10.57	0	0
138.38	211.70	52.93	-1.29	0.75	209.55	50.77	0.35	3.98	0	0
138.57	211.47	52.70	-1.22	0.38	209.26	50.49	-1.51	-9.90	0	0
138.76	211.23	52.45	-1.28	-0.34	208.82	50.05	-2.34	-4.40	0	0
138.95	210.98	52.21	-1.32	-0.19	208.67	49.90	-0.79	8.26	0	0
139.13	210.71	51.94	-1.41	-0.51	207.97	49.19	-3.76	-15.78	0	0
139.33	210.43	51.65	-1.48	-0.34	207.74	48.97	-1.16	13.47	0	0
139.52	210.17	51.40	-1.35	0.67	207.99	49.22	1.32	13.10	0	0
139.71	209.92	51.15	-1.31	0.25	207.36	48.59	-3.32	-24.29	0	0
139.90	209.64	50.87	-1.47	-0.89	206.95	48.17	-2.20	5.96	0	0
140.08	209.38	50.61	-1.40	0.41	207.09	48.32	0.78	15.86	0	0
140.27	209.12	50.35	-1.38	0.07	206.47	47.70	-3.30	-21.72	0	0
140.46	208.84	50.06	-1.52	-0.71	206.07	47.30	-2.12	6.28	0	0
140.65	208.56	49.79	-1.45	0.35	206.15	47.37	0.39	13.37	0	0
140.84	208.29	49.52	-1.46	-0.05	205.49	46.72	-3.49	-20.66	0	0
141.02	208.02	49.25	-1.43	0.15	205.71	46.93	1.14	24.65	0	0
141.21	207.78	49.01	-1.24	1.02	205.61	46.83	-0.51	-8.68	0	0
141.40	207.54	48.77	-1.30	-0.34	205.06	46.29	-2.89	-12.62	0	0
141.59	207.30	48.52	-1.30	0.02	205.13	46.36	0.36	17.27	0	0
141.78	207.07	48.30	-1.19	0.56	204.95	46.18	-0.95	-6.91	0	0
141.97	206.83	48.06	-1.28	-0.46	204.38	45.61	-3.06	-11.24	0	0
142.15	206.58	47.80	-1.34	-0.33	204.24	45.47	-0.73	12.38	0	0
142.34	206.33	47.56	-1.32	0.09	203.94	45.17	-1.60	-4.61	0	0
142.53	206.08	47.30	-1.34	-0.08	203.69	44.91	-1.35	1.34	0	0
142.72	205.84	47.07	-1.22	0.60	203.80	45.02	0.57	10.04	0	0
142.91	205.61	46.84	-1.23	-0.06	203.25	44.48	-2.91	-18.50	0	0
143.10	205.35	46.58	-1.39	-0.84	202.74	43.97	-2.72	1.01	0	0
143.28	205.09	46.32	-1.38	0.06	202.79	44.02	0.29	16.08	0	0
143.47	204.84	46.06	-1.39	-0.05	202.30	43.53	-2.69	-16.30	0	0
143.66	204.58	45.80	-1.38	0.04	202.18	43.40	-0.66	10.79	0	0
143.84	204.32	45.55	-1.37	0.06	201.85	43.07	-1.76	-5.85	0	0
144.03	204.07	45.29	-1.35	0.12	201.72	42.95	-0.69	5.70	0	0
144.22	203.83	45.06	-1.26	0.46	201.67	42.89	-0.27	2.21	0	0
144.41	203.60	44.83	-1.17	0.46	201.40	42.62	-1.39	-5.70	0	0
144.60	203.35	44.57	-1.35	-0.93	200.74	41.97	-3.48	-11.13	0	0
144.79	203.07	44.30	-1.45	-0.56	200.50	41.72	-1.30	11.60	0	0
144.98	202.81	44.03	-1.41	0.19	200.30	41.53	-1.02	1.48	0	0
145.17	202.54	43.77	-1.40	0.08	200.07	41.30	-1.24	-1.18	0	0
145.35	202.30	43.52	-1.32	0.41	200.04	41.27	-0.16	5.73	0	0
145.54	202.06	43.28	-1.27	0.28	199.77	41.00	-1.44	-6.77	0	0
145.73	201.80	43.03	-1.34	-0.39	199.26	40.49	-2.70	-6.70	0	0
145.92	201.53	42.76	-1.43	-0.46	198.90	40.13	-1.89	4.29	0	0
146.11	201.25	42.48	-1.47	-0.22	198.62	39.85	-1.51	1.98	0	0
146.30	200.98	42.20	-1.47	0.04	198.35	39.57	-1.44	0.37	0	0
146.49	200.72	41.95	-1.37	0.49	198.44	39.67	0.52	10.42	0	0
146.68	200.47	41.70	-1.30	0.40	198.09	39.31	-1.89	-12.71	0	0
146.86	200.23	41.45	-1.30	-0.02	197.96	39.19	-0.66	6.53	0	0
147.05	199.99	41.22	-1.26	0.22	197.75	38.98	-1.12	-2.46	0	0
147.24	199.73	40.95	-1.40	-0.74	196.97	38.19	-4.17	-16.23	0	0
147.43	199.45	40.68	-1.48	-0.43	196.92	38.14	-0.26	20.81	0	0
147.62	199.19	40.42	-1.35	0.71	196.84	38.07	-0.41	-0.77	0	0
147.81	198.93	40.16	-1.37	-0.10	196.41	37.64	-2.28	-9.98	0	0
148.00	198.68	39.90	-1.38	-0.08	196.27	37.50	-0.74	8.20	0	0
148.18	198.41	39.64	-1.38	-0.02	195.88	37.10	-2.10	-7.22	0	0
148.37	198.14	39.37	-1.45	-0.32	195.52	36.75	-1.89	1.14	0	0
148.56	197.88	39.11	-1.39	0.30	195.54	36.77	0.12	10.66	0	0
148.75	197.63	38.86	-1.32	0.39	195.27	36.50	-1.44	-8.31	0	0
148.93	197.38	38.61	-1.34	-0.11	194.97	36.19	-1.62	-0.93	0	0
149.13	197.14	38.37	-1.25	0.45	195.02	36.24	0.26	9.86	0	0
149.32	196.91	38.13	-1.24	0.04	194.49	35.72	-2.73	-15.58	0	0
149.51	196.65	37.88	-1.35	-0.54	194.23	35.45	-1.41	6.95	0	0
149.70	196.40	37.62	-1.35	-0.02	193.97	35.20	-1.35	0.35	0	0
149.88	196.14	37.37	-1.33	0.13	193.81	35.03	-0.87	2.53	0	0
150.07	195.89	37.12	-1.34	-0.07	193.42	34.65	-2.05	-6.25	0	0
150.26	195.66	36.88	-1.25	0.45	193.65	34.88	1.21	17.36	0	0
150.45	195.44	36.67	-1.16	0.51	193.33	34.55	-1.72	-15.69	0	0
150.64	195.21	36.44	-1.18	-0.12	193.04	34.26	-1.52	1.03	0	0
150.83	195.01	36.24	-1.07	0.60	193.37	34.60	1.77	17.51	0	0
151.02	194.86	36.09	-0.82	1.31	193.56	34.79	1.03	-3.94	0	0
151.20	194.72	35.95	-0.74	0.42	193.36	34.59	-1.09	-11.25	0	0
151.39	194.59	35.82	-0.69	0.29	193.49	34.72	0.71	9.53	0	0
151.58	194.47	35.70	-0.64	0.28	193.30	34.52	-1.04	-9.28	0	0
151.77	194.35	35.58	-0.63	0.03	193.27	34.50	-0.12	4.92	0	0
151.96	194.25	35.47	-0.56	0.38	193.33	34.56	0.29	2.13	0	0
152.14	194.14	35.37	-0.56	-0.01	193.06	34.29	-1.43	-9.13	0	0
152.34	194.03	35.26	-0.56	-0.02	193.05	34.28	-0.06	7.12	0	0
152.53	193.95	35.18	-0.44	0.67	193.36	34.59	1.67	9.12	0	0
152.71	193.87	35.10	-0.41	0.13	192.98	34.21	-2.02	-19.64	0	0
152.90	193.79	35.02	-0.41	0.02	193.22	34.45	1.28	17.57	0	0
153.09	193.74	34.97	-0.27	0.75	193.36	34.59	0.74	-2.87	0	0
153.28	193.68	34.91	-0.34	-0.39	192.85	34.08	-2.73	-18.47	0	0
153.47	193.62	34.85	-0.31	0.17	193.35	34.58	2.66	28.53	0	0
153.65	193.60	34.83	-0.13	0.94	193.40	34.63	0.28	-12.67	0	0
153.85	193.57	34.79	-0.17	-0.22	193.13	34.36	-1.42	-8.90	0	0
154.03	193.53	34.76	-0.20	-0.13	193.29	34.51	0.84	12.43	0	0
154.22	193.49	34.72	-0.20	-0.04	193.01	34.24	-1.48	-12.34	0	0
154.41	193.44	34.67	-0.27	-0.33	192.94	34.17	-0.34	5.91	0	0
154.60	193.42	34.64	-0.12	0.76	193.47	34.70	2.79	16.57	0	0
154.79	193.41	34.64	-0.04	0.43	193.20	34.43	-1.42	-22.39	0	0
154.97	193.39	34.62	-0.08	-0.20	193.31	34.54	0.58	10.64	0	0
155.16	193.39	34.62	-0.01	0.36	193.43	34.65	0.60	0.09	0	0
155.35	193.38	34.61	-0.07	-0.30	193.10	34.32	-1.76	-12.57	0	0
155.54	193.36	34.58	-0.11	-0.23	193.23	34.46	0.72	13.07	0	0
155.73	193.34	34.57	-0.08	0.19	193.19	34.42	-0.20	-4.93	0	0
155.92	193.31	34.54	-0.16	-0.46	192.88	34.11	-1.67	-7.79	0	0
156.10	193.28	34.51	-0.15	0.05	193.17	34.40	1.55	17.12	0	0
156.29	193.27	34.50	-0.07	0.46	193.15	34.37	-0.13	-8.95	0	0
156.48	193.25	34.48	-0.09	-0.15	193.04	34.27	-0.57	-2.31	0	0
156.67	193.24	34.47	-0.05	0.26	193.30	34.53	1.38	10.41	0	0
156.85	193.24	34.47	-0.04	0.04	193.05	34.28	-1.32	-14.34	0	0
157.05	193.22	34.44	-0.11	-0.37	193.01	34.24	-0.21	5.80	0	0
157.23	193.19	34.42	-0.12	-0.07	192.96	34.19	-0.25	-0.24	0	0
157.42	193.16	34.39	-0.16	-0.19	192.83	34.06	-0.70	-2.35	0	0
157.61	193.13	34.36	-0.19	-0.16	192.79	34.02	-0.21	2.56	0	0
157.80	193.11	34.34	-0.09	0.55	193.15	34.37	1.89	11.21	0	0
157.99	193.10	34.33	-0.05	0.21	192.91	34.13	-1.27	-16.84	0	0
158.17	193.09	34.31	-0.09	-0.26	192.95	34.18	0.22	7.96	0	0
158.36	193.08	34.30	-0.05	0.24	193.04	34.27	0.48	1.36	0	0
158.55	193.06	34.29	-0.10	-0.27	192.73	33.96	-1.62	-10.99	0	0
158.74	193.03	34.25	-0.17	-0.38	192.74	33.97	0.06	8.94	0	0
158.93	193.00	34.22	-0.15	0.10	192.74	33.97	-0.02	-0.46	0	0
159.12	192.97	34.19	-0.16	-0.05	192.65	33.88	-0.46	-2.33	0	0
159.31	192.95	34.18	-0.10	0.34	192.91	34.14	1.39	9.82	0	0
159.50	192.94	34.17	-0.02	0.39	192.89	34.12	-0.11	-7.80	0	0
159.69	192.93	34.16	-0.06	-0.18	192.78	34.01	-0.60	-2.62	0	0
159.88	192.93	34.15	-0.03	0.13	192.96	34.19	0.98	8.37	0	0
160.07	192.93	34.16	0.02	0.27	192.96	34.19	-0.01	-5.23	0	0
160.26	192.92	34.15	-0.07	-0.45	192.64	33.87	-1.66	-8.62	0	0
160.44	192.90	34.12	-0.11	-0.24	192.77	34.00	0.68	12.43	0	0
160.63	192.90	34.13	0.03	0.73	193.12	34.35	1.85	6.18	0	0
160.82	192.91	34.13	0.02	-0.04	192.75	33.98	-1.96	-20.26	0	0
161.01	192.90	34.13	-0.01	-0.17	193.01	34.23	1.35	17.59	0	0
161.20	192.93	34.16	0.15	0.88	193.37	34.60	1.95	3.21	0	0
161.39	192.96	34.19	0.16	0.02	193.08	34.31	-1.55	-18.63	0	0
161.57	192.98	34.21	0.10	-0.30	193.22	34.45	0.74	12.14	0	0
161.76	192.98	34.21	0.01	-0.49	192.76	33.99	-2.41	-16.58	0	0
161.95	192.94	34.17	-0.21	-1.12	192.42	33.65	-1.82	3.13	0	0
162.14	192.91	34.14	-0.17	0.18	192.81	34.04	2.09	20.70	0	0
162.33	192.90	34.12	-0.07	0.55	192.75	33.98	-0.35	-13.01	0	0
162.52	192.88	34.10	-0.10	-0.18	192.66	33.89	-0.45	-0.53	0	0
162.71	192.87	34.10	-0.02	0.41	193.00	34.23	1.79	11.93	0	0
162.90	192.87	34.10	-0.01	0.06	192.70	33.92	-1.63	-18.18	0	0
163.08	192.86	34.09	-0.05	-0.17	192.88	34.10	0.96	13.73	0	0
163.27	192.86	34.09	0.00	0.25	192.86	34.08	-0.10	-5.60	0	0
163.46	192.85	34.08	-0.06	-0.31	192.65	33.88	-1.08	-5.16	0	0
163.65	192.84	34.07	-0.05	0.06	192.88	34.11	1.24	12.44	0	0
163.84	192.85	34.08	0.04	0.46	192.95	34.18	0.38	-4.59	0	0
164.03	192.86	34.08	0.03	-0.03	192.88	34.10	-0.41	-4.18	0	0
164.21	192.86	34.09	0.03	-0.02	192.96	34.18	0.42	4.37	0	0
164.40	192.89	34.11	0.13	0.49	193.25	34.48	1.55	5.91	0	0
164.59	192.91	34.14	0.12	-0.04	192.97	34.20	-1.51	-16.17	0	0
164.78	192.91	34.14	-0.00	-0.64	192.84	34.07	-0.68	4.41	0	0
164.97	192.92	34.14	0.04	0.24	193.14	34.37	1.56	11.73	0	0
165.16	192.92	34.15	0.03	-0.06	192.82	34.04	-1.72	-17.48	0	0
165.35	192.92	34.15	0.00	-0.16	193.04	34.27	1.21	15.59	0	0
165.54	192.95	34.17	0.11	0.58	193.23	34.46	1.00	-1.12	0	0
165.72	192.96	34.18	0.06	-0.29	192.88	34.10	-1.88	-15.28	0	0
165.91	192.96	34.19	0.03	-0.13	193.16	34.39	1.52	18.08	0	0
166.10	192.98	34.21	0.11	0.41	193.18	34.41	0.09	-7.61	0	0
166.29	192.99	34.21	0.01	-0.53	192.83	34.06	-1.86	-10.35	0	0
166.48	192.99	34.22	0.03	0.09	193.25	34.48	2.22	21.71	0	0
166.67	193.02	34.25	0.15	0.62	193.30	34.53	0.26	-10.25	0	0
166.86	193.02	34.25	0.02	-0.69	192.80	34.03	-2.64	-15.39	0	0
167.04	193.02	34.24	-0.03	-0.26	193.12	34.35	1.70	23.06	0	0
167.23	193.04	34.27	0.12	0.78	193.34	34.57	1.18	-2.78	0	0
167.42	193.06	34.29	0.11	-0.05	193.13	34.36	-1.12	-12.22	0	0
167.61	193.06	34.29	0.03	-0.41	193.09	34.32	-0.20	4.88	0	0
167.80	193.05	34.28	-0.06	-0.48	192.80	34.03	-1.55	-7.11	0	0
167.99	193.03	34.26	-0.10	-0.20	192.93	34.16	0.69	11.88	0	0
168.18	193.04	34.27	0.03	0.69	193.26	34.49	1.73	5.48	0	0
168.36	193.05	34.28	0.05	0.07	192.99	34.22	-1.43	-16.77	0	0
168.55	193.04	34.27	-0.04	-0.44	192.97	34.20	-0.12	6.93	0	0
168.74	193.05	34.28	0.05	0.45	193.30	34.52	1.74	9.92	0	0
168.93	193.05	34.28	0.01	-0.18	192.86	34.08	-2.34	-21.69	0	0
169.12	193.04	34.26	-0.09	-0.55	192.91	34.14	0.30	14.03	0	0
169.30	193.03	34.25	-0.05	0.19	192.96	34.18	0.23	-0.37	0	0
169.50	193.01	34.24	-0.08	-0.12	192.80	34.03	-0.81	-5.40	0	0
169.68	193.00	34.23	-0.04	0.19	193.07	34.30	1.42	11.78	0	0
169.88	193.02	34.25	0.09	0.66	193.27	34.50	1.06	-1.86	0	0
170.06	193.04	34.27	0.10	0.04	193.13	34.35	-0.80	-9.94	0	0
170.25	193.06	34.29	0.12	0.15	193.42	34.65	1.56	12.53	0	0
170.44	193.11	34.34	0.27	0.78	193.72	34.95	1.62	0.33	0	0
170.63	193.18	34.40	0.34	0.34	193.76	34.99	0.21	-7.50	0	0
170.82	193.26	34.49	0.45	0.62	194.29	35.51	2.78	13.65	0	0
171.00	193.37	34.60	0.59	0.72	194.44	35.67	0.82	-10.44	0	0
171.19	193.50	34.72	0.66	0.39	194.78	36.01	1.83	5.37	0	0
171.38	193.65	34.88	0.81	0.80	195.31	36.54	2.76	4.87	0	0
171.57	193.82	35.04	0.88	0.35	195.29	36.52	-0.08	-15.08	0	0
171.76	193.98	35.21	0.88	0.01	195.65	36.87	1.87	10.38	0	0
171.95	194.19	35.41	1.09	1.13	196.42	37.65	4.13	12.00	0	0
172.13	194.41	35.64	1.18	0.47	196.39	37.61	-0.19	-22.98	0	0
172.32	194.63	35.85	1.16	-0.10	196.80	38.02	2.18	12.60	0	0
172.51	194.87	36.10	1.31	0.79	197.38	38.61	3.12	5.01	0	0
172.70	195.12	36.34	1.29	-0.11	197.21	38.44	-0.92	-21.46	0	0
172.89	195.35	36.58	1.27	-0.12	197.78	39.01	3.05	21.12	0	0
173.08	195.61	36.84	1.35	0.44	198.09	39.31	1.59	-7.69	0	0
173.27	195.87	37.09	1.35	0.01	198.22	39.45	0.73	-4.54	0	0
173.45	196.13	37.35	1.39	0.19	198.73	39.96	2.70	10.48	0	0
173.64	196.39	37.62	1.39	-0.02	198.74	39.96	0.01	-14.31	0	0
173.83	196.64	37.87	1.35	-0.22	199.10	40.33	1.93	10.22	0	0
174.02	196.92	38.15	1.51	0.85	199.84	41.07	3.95	10.74	0	0
174.21	197.22	38.45	1.59	0.45	199.98	41.21	0.76	-17.00	0	0
174.40	197.52	38.75	1.55	-0.19	200.46	41.68	2.44	8.74	0	0
174.59	197.85	39.08	1.68	0.68	201.13	42.35	3.45	5.18	0	0
174.78	198.18	39.41	1.75	0.32	201.17	42.40	0.25	-16.91	0	0
174.97	198.49	39.71	1.63	-0.62	201.31	42.54	0.75	2.65	0	0
175.16	198.79	40.02	1.62	-0.03	201.77	43.00	2.41	8.85	0	0
175.35	199.11	40.33	1.68	0.30	202.14	43.37	1.97	-2.35	0	0
175.53	199.42	40.65	1.67	-0.06	202.35	43.58	1.15	-4.37	0	0
175.72	199.75	40.98	1.74	0.36	203.02	44.25	3.53	12.64	0	0
175.91	200.09	41.31	1.80	0.32	203.23	44.46	1.14	-12.72	0	0
176.10	200.41	41.64	1.72	-0.39	203.41	44.64	0.97	-0.86	0	0
176.29	200.75	41.98	1.79	0.34	204.23	45.46	4.27	17.27	0	0
176.48	201.10	42.33	1.87	0.43	204.29	45.52	0.32	-21.03	0	0
176.66	201.44	42.67	1.80	-0.37	204.67	45.90	2.04	9.14	0	0
176.85	201.78	43.01	1.80	0.03	204.99	46.22	1.67	-1.98	0	0
177.04	202.12	43.35	1.83	0.13	205.44	46.67	2.43	4.04	0	0
177.23	202.47	43.70	1.86	0.19	205.81	47.03	1.93	-2.63	0	0
177.42	202.84	44.06	1.92	0.28	206.38	47.61	3.05	5.90	0	0
177.61	203.19	44.42	1.90	-0.10	206.42	47.65	0.21	-15.08	0	0
177.79	203.55	44.78	1.92	0.12	207.18	48.41	4.02	20.25	0	0
177.99	203.91	45.14	1.88	-0.23	207.09	48.32	-0.43	-23.31	0	0
178.17	204.24	45.47	1.77	-0.57	207.38	48.60	1.49	10.25	0	0
178.36	204.58	45.81	1.79	0.12	207.85	49.07	2.51	5.39	0	0
178.55	204.94	46.17	1.91	0.62	208.49	49.72	3.42	4.86	0	0
178.74	205.30	46.52	1.90	-0.05	208.53	49.76	0.22	-17.02	0	0
178.93	205.66	46.89	1.93	0.14	209.30	50.53	4.10	20.64	0	0
179.11	206.03	47.26	1.96	0.21	209.40	50.63	0.53	-18.98	0	0
179.31	206.38	47.61	1.85	-0.58	209.77	51.00	1.92	7.25	0	0
179.50	206.76	47.98	1.94	0.45	210.44	51.67	3.50	8.23	0	0
179.68	207.13	48.36	1.99	0.27	210.55	51.78	0.58	-15.55	0	0
179.87	207.49	48.72	1.91	-0.45	210.87	52.10	1.70	5.97	0	0
180.06	207.84	49.06	1.86	-0.26	211.09	52.32	1.15	-2.94	0	0
180.25	208.20	49.43	1.93	0.36	211.83	53.05	3.93	14.77	0	0
180.43	208.58	49.81	2.10	0.94	212.25	53.48	2.31	-8.85	0	0
180.62	208.95	50.18	1.98	-0.65	212.35	53.57	0.52	-9.49	0	0
180.81	209.32	50.55	1.93	-0.23	212.83	54.06	2.56	10.83	0	0
181.00	209.67	50.90	1.89	-0.21	212.92	54.15	0.51	-10.92	0	0
181.19	210.02	51.25	1.82	-0.39	213.37	54.59	2.32	9.50	0	0
181.37	210.38	51.61	1.91	0.51	213.87	55.09	2.66	1.82	0	0
181.56	210.73	51.96	1.85	-0.32	213.86	55.09	-0.04	-14.35	0	0
181.75	211.08	52.30	1.85	-0.01	214.56	55.78	3.70	19.86	0	0
181.94	211.44	52.67	1.94	0.48	214.89	56.12	1.79	-10.15	0	0
182.13	211.79	53.02	1.88	-0.34	215.04	56.27	0.81	-5.23	0	0
182.31	212.15	53.37	1.88	0.01	215.60	56.83	2.98	11.59	0	0
182.50	212.50	53.73	1.88	0.04	215.78	57.00	0.92	-10.99	0	0
182.69	212.84	54.07	1.78	-0.57	216.01	57.24	1.21	1.55	0	0
182.88	213.17	54.40	1.77	-0.03	216.33	57.56	1.71	2.62	0	0
183.07	213.52	54.75	1.84	0.38	216.94	58.17	3.25	8.21	0	0
183.26	213.88	55.10	1.90	0.31	217.24	58.47	1.59	-8.81	0	0
183.45	214.25	55.47	1.96	0.33	217.89	59.12	3.46	9.94	0	0
183.63	214.61	55.84	1.96	0.01	217.99	59.21	0.51	-15.73	0	0
183.82	214.97	56.20	1.89	-0.40	218.34	59.57	1.90	7.42	0	0
184.01	215.32	56.55	1.89	-0.00	218.69	59.92	1.86	-0.23	0	0
184.20	215.67	56.90	1.85	-0.19	218.91	60.14	1.19	-3.57	0	0
184.40	216.02	57.25	1.77	-0.42	219.39	60.62	2.43	6.30	0	0
184.59	216.37	57.60	1.86	0.51	219.73	60.96	1.79	-3.36	0	0
184.78	216.74	57.97	1.93	0.34	220.35	61.57	3.23	7.57	0	0
184.96	217.09	58.32	1.87	-0.30	220.21	61.44	-0.71	-20.84	0	0
185.15	217.43	58.66	1.80	-0.38	220.75	61.98	2.86	18.97	0	0
185.34	217.77	59.00	1.81	0.06	220.93	62.16	0.96	-10.10	0	0
185.53	218.11	59.33	1.77	-0.20	221.29	62.52	1.92	5.13	0	0
185.72	218.45	59.68	1.81	0.20	221.74	62.96	2.37	2.42	0	0
185.90	218.78	60.01	1.77	-0.24	221.80	63.03	0.36	-10.72	0	0
186.09	219.08	60.31	1.59	-0.94	221.82	63.05	0.09	-1.40	0	0
186.28	219.36	60.59	1.47	-0.60	221.91	63.14	0.50	2.14	0	0
186.47	219.62	60.85	1.37	-0.54	221.96	63.19	0.27	-1.19	0	0
186.66	219.85	61.08	1.23	-0.72	221.94	63.17	-0.13	-2.12	0	0
186.85	220.06	61.29	1.13	-0.57	222.00	63.23	0.32	2.40	0	0
187.04	220.26	61.48	1.02	-0.57	221.96	63.19	-0.21	-2.82	0	0
187.23	220.43	61.65	0.90	-0.63	221.95	63.18	-0.04	0.90	0	0
187.41	220.57	61.80	0.79	-0.57	221.86	63.09	-0.48	-2.34	0	0
187.60	220.70	61.93	0.68	-0.59	221.88	63.11	0.08	2.92	0	0
187.79	220.82	62.05	0.63	-0.25	221.91	63.14	0.15	0.37	0	0
187.98	220.94	62.17	0.63	-0.03	222.11	63.33	1.05	4.79	0	0
188.17	221.05	62.28	0.58	-0.22	221.96	63.19	-0.77	-9.77	0	0
188.36	221.14	62.37	0.46	-0.66	221.88	63.11	-0.43	1.79	0	0
188.54	221.21	62.44	0.40	-0.30	221.92	63.14	0.19	3.32	0	0
188.73	221.27	62.50	0.32	-0.44	221.72	62.95	-1.03	-6.49	0	0
188.92	221.33	62.56	0.31	-0.08	221.98	63.21	1.38	12.84	0	0
189.11	221.39	62.62	0.32	0.09	221.90	63.13	-0.44	-9.71	0	0
189.30	221.44	62.66	0.22	-0.53	221.75	62.98	-0.77	-1.69	0	0
189.49	221.47	62.70	0.17	-0.28	221.76	62.99	0.06	4.41	0	0
189.68	221.52	62.75	0.28	0.61	222.25	63.47	2.56	13.24	0	0
189.87	221.57	62.80	0.27	-0.09	221.80	63.03	-2.35	-26.02	0	0
190.06	221.61	62.84	0.20	-0.36	222.09	63.31	1.51	20.57	0	0
190.25	221.66	62.88	0.25	0.28	222.08	63.30	-0.05	-8.34	0	0
190.43	221.68	62.91	0.14	-0.60	221.76	62.99	-1.69	-8.69	0	0
190.62	221.72	62.95	0.20	0.31	222.35	63.58	3.13	25.62	0	0
190.81	221.77	63.00	0.28	0.43	222.16	63.39	-0.98	-21.50	0	0
191.00	221.80	63.02	0.12	-0.85	221.84	63.07	-1.71	-3.88	0	0
191.19	221.80	63.03	0.02	-0.55	221.82	63.05	-0.11	8.47	0	0
191.38	221.79	63.02	-0.05	-0.38	221.58	62.81	-1.26	-6.12	0	0
191.57	221.78	63.00	-0.07	-0.09	221.74	62.96	0.81	11.00	0	0
191.75	221.78	63.01	0.02	0.50	221.91	63.14	0.93	0.60	0	0
191.94	221.80	63.03	0.09	0.34	221.99	63.22	0.41	-2.74	0	0
192.13	221.84	63.07	0.23	0.74	222.47	63.70	2.56	11.41	0	0
192.32	221.90	63.13	0.32	0.47	222.40	63.63	-0.35	-15.48	0	0
192.51	221.93	63.16	0.17	-0.76	222.06	63.28	-1.81	-7.60	0	0
192.70	221.94	63.17	0.05	-0.66	221.99	63.21	-0.37	7.60	0	0
192.89	221.96	63.19	0.09	0.23	222.23	63.46	1.31	8.98	0	0
193.08	221.98	63.21	0.10	0.08	222.07	63.30	-0.84	-11.47	0	0
193.26	221.99	63.22	0.05	-0.26	222.08	63.31	0.05	4.76	0	0
193.45	221.98	63.21	-0.02	-0.38	221.82	63.05	-1.38	-7.61	0	0
193.64	221.97	63.20	-0.09	-0.36	221.82	63.05	-0.01	7.32	0	0
193.83	221.97	63.19	-0.01	0.38	222.06	63.29	1.28	6.85	0	0
194.01	221.96	63.19	-0.03	-0.08	221.76	62.99	-1.64	-15.76	0	0
194.20	221.93	63.16	-0.16	-0.72	221.54	62.77	-1.15	2.58	0	0
194.40	221.89	63.12	-0.20	-0.19	221.54	62.77	-0.01	5.89	0	0
194.58	221.87	63.09	-0.13	0.39	221.76	62.99	1.16	6.26	0	0
194.77	221.86	63.08	-0.06	0.39	221.76	62.99	0.03	-6.03	0	0
194.96	221.84	63.06	-0.10	-0.23	221.57	62.80	-1.00	-5.50	0	0
195.15	221.81	63.04	-0.12	-0.13	221.63	62.86	0.31	7.00	0	0
195.34	221.80	63.03	-0.08	0.26	221.71	62.94	0.41	0.51	0	0
