13.330000	4.471595
13.340000	4.471654
13.350000	4.471833
13.360000	4.471922
13.370000	4.472235
13.380000	4.472071
13.390000	4.472175
13.400000	4.472428
13.410000	4.472844
13.420000	4.473216
13.430000	4.473068
13.440000	4.472919
13.450000	4.472949
13.460000	4.472949
13.470000	4.472949
13.480000	4.472889
13.490000	4.472711
13.500000	4.473038
13.510000	4.472815
13.520000	4.472978
13.530000	4.473008
13.540000	4.472949
13.550000	4.472770
13.560000	4.472324
13.570000	4.472428
13.580000	4.472011
13.590000	4.472220
13.600000	4.472249
13.610000	4.472398
13.620000	4.472160
13.630000	4.472041
13.640000	4.472279
13.650000	4.472041
13.660000	4.472235
13.670000	4.472413
13.680000	4.472235
13.690000	4.472086
13.700000	4.471997
13.710000	4.472160
13.720000	4.472339
13.730000	4.472339
13.740000	4.472413
13.750000	4.472517
13.760000	4.472458
13.770000	4.472770
13.780000	4.472532
13.790000	4.472696
13.800000	4.472963
13.810000	4.473097
13.820000	4.473053
13.830000	4.473068
13.840000	4.472949
13.850000	4.472993
13.860000	4.473439
13.870000	4.473365
13.880000	4.473157
13.890000	4.473395
13.900000	4.473633
13.910000	4.473499
13.920000	4.473306
13.930000	4.473201
13.940000	4.473201
13.950000	4.473306
13.960000	4.473320
13.970000	4.473395
13.980000	4.473201
